paper_id,title,field,abstract,published,year,arxiv_id_full,citation_count,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,ai_abstract,human_flesch_reading_ease,human_flesch_kincaid_grade,human_gunning_fog,human_smog_index,ai_flesch_reading_ease,ai_flesch_kincaid_grade,ai_gunning_fog,ai_smog_index
http://arxiv.org/abs/1812.10583v1,Effects of interaction range on the behavior of opinion consensus,physics,"We have frequently encountered the rapid changes that prevalent opinion of the social community is toppled by a new and opposite opinion against the pre-exiting one. To understand this interesting process, mean-field model with infinite-interaction range has been mostly considered in previous studies S. A. Marvel et al., Phys. Rev. Lett. 110, 118702(2012). However, the mean-field interaction range is lack of reality in the sense that any individual cannot interact with all of the others in the community. Based on it, in the present work, we consider a simple model of opinion consensus so-called basic model on the low-dimensional lattices ($d$=1,2) with finite interaction range. The model consists of four types of subpopulations with different opinions: $A, B, AB$, and the zealot of $A$ denoted by $A_c$, following the basic model shown in the work by S. A. Marvel et al.. Comparing with their work, we consider the finite range of the interaction, and particularly reconstruct the lattice structure by adding new links when the two individuals have the distance $<σ$. We explore how the interaction range $σ$ affects the opinion consensus process on the reconstructed lattice structure. We find that the critical fraction of population for $A_c$ required for the opinion consensus on $A$ shows different behaviors in the small and large interaction ranges. Especially, the critical fraction for $A_c$ increases with the size of $σ$ in the region of small interaction range, which is counter-intuitive: When the interaction range is increased, not only the number of nodes affected by $A_c$ but also that affected by $B$ grows, which is believed to cause the increasing behavior of the critical fraction for $A_c$. We also present the difference of dynamic process to the opinion consensus between the regions of small and large interaction ranges.",2018-12-27 00:50:13+00:00,2018,1812.10583,0,37.51443877551023,14.11329931972789,17.41904761904762,16.218646115125612,"Knowing the limitations of the finite-interaction range in previous studies, we reconsider a simple model consisting of four types of subpopulations with different opinions on basic model shown in S. A. Marvel et al.'s work (finite-range $d$=1,2). By adding new links to the lattice structure upon distance decrement, we construct a reconstrucuted finite-range latiice structure, and explore how the interaction range affects the opinion consensus process.

In the small interaction range, where the fraction of population required for $A_c$ grows with the size of the $σ$, we find that the critical fraction increases with the ratio of $σ$ to $d$. However, this behavior is counter-intuitive: When the interaction range is increased, not only the number of nodes affected by $A_c$ but also that affected by $B$ grows. This behavior may be believed to cause an increasing behavior of the critical fraction for $A_c$.

To understand these findings, we compare the finite-range model with its infinite-interaction range counterpart in the present work by S. A. Marvel et al. The finite-range model is reconstructed by adding new links when the two individuals have the distance $<σ$, while the infinite-range model is constructed through a limiting process as the interaction range gets larger and larger.

We then explore how the interaction range affects the opinion consensus process on the reconstrucuted finite-range latiice structure. Specifically, we find that in the small interaction range, not only does the critical fraction for $A_c$ increase with the size of the $σ$, but also the number of nodes affected by $A_c$. This behavior may be believed to cause a decreasing trend of opinion consensus and a growing one over the infinite-interaction range.

In summary, we find that while the finite-range model shows different behaviors in the small and large interaction ranges compared to its infinite-range counterpart, the critical fraction for $A_c$ increases with the size of the $σ$, while not only the number of nodes affected by $A_c$ but also that affected by $B$ grows. This behavior may cause an increasing behavior of the critical fraction for $A_c$.",37.51443877551023,14.11329931972789,17.41904761904762,16.218646115125612,44.23833333333337,12.720000000000002,16.12549019607843,14.929297964441105
http://arxiv.org/abs/1812.09244v3,Symbolic inductive bias for visually grounded learning of spoken language,computer_science,"A widespread approach to processing spoken language is to first automatically transcribe it into text. An alternative is to use an end-to-end approach: recent works have proposed to learn semantic embeddings of spoken language from images with spoken captions, without an intermediate transcription step. We propose to use multitask learning to exploit existing transcribed speech within the end-to-end setting. We describe a three-task architecture which combines the objectives of matching spoken captions with corresponding images, speech with text, and text with images. We show that the addition of the speech/text task leads to substantial performance improvements on image retrieval when compared to training the speech/image task in isolation. We conjecture that this is due to a strong inductive bias transcribed speech provides to the model, and offer supporting evidence for this.",2018-12-21 16:37:29+00:00,2018,1812.09244,28,38.0772201017812,13.372328244274811,16.366921119592877,14.790194502661404,"Scientific Abstract:

Researchers have proposed using end-to-end approaches to processing spoken languages without first converting it into text. However, in this approach, they propose an alternative approach, where automatic transcriptions of spoken language are used as input to a neural network for semantic embedding. To test the effectiveness of this approach, researchers created a multi-task learning framework that combines speech/image matching tasks with speech/text and text/image matching tasks. The experiments showed significant improvements in image retrieval using both speech/text and speech/image tasks as part of the end-to-end training. These findings suggest that a strong inductive bias provided by transcribed speech can be leveraged by neural networks for semantic embedding to improve performance on image retrieval.",38.077220101781194,13.372328244274811,16.366921119592877,14.790194502661404,26.060434782608723,15.338260869565222,18.59130434782609,16.647925096878797
http://arxiv.org/abs/1812.09575v2,Fast logarithmic Fourier-Laplace transform of nonintegrable functions,physics,"We present an efficient and very flexible numerical fast Fourier-Laplace transform, that extends the logarithmic Fourier transform (LFT) introduced by Haines and Jones [Geophys. J. Int. 92(1):171 (1988)] for functions varying over many scales to nonintegrable functions. In particular, these include cases of the asymptotic form $f(ν\to0)\simν^a$ and $f(|ν|\to\infty)\simν^b$ with arbitrary real $a>b$. Furthermore, we prove that the numerical transform converges exponentially fast in the number of data points, provided that the function is analytic in a cone $|\Imν|<θ|\Reν|$ with a finite opening angle $θ$ around the real axis and satisfies $|f(ν)f(1/ν)|<ν^c$ as $ν\to 0$ with a positive constant $c$, which is the case for the class of functions with power-law tails. Based on these properties we derive ideal transformation parameters and discuss how the logarithmic Fourier transform can be applied to convolutions. The ability of the logarithmic Fourier transform to perform these operations on multiscale (non-integrable) functions with power-law tails with exponentially small errors makes it the method of choice for many physical applications, which we demonstrate on typical examples. These include benchmarks against known analytical results inaccessible to other numerical methods, as well as physical models near criticality.",2018-12-22 18:00:00+00:00,2018,1812.09575,4,22.55236842105268,16.856766917293232,20.54135338345865,17.77360955136429,"(Revised based on your feedback)
Abstract:
We present an efficient and flexible numerical fast Fourier-Laplace transform that extends the logarithmic Fourier transform (LFT) introduced by Haines and Jones [Geophysical J. Int. 92(1):171 (1988)] for functions varying over many scales to nonintegrable functions, in particular, cases of the asymptotic form $f(ν\to0)\simν^a$ and $f(|ν|\to\infty)\simν^b$ with arbitrary real values $a>b$. Furthermore, we prove that the numerical transform converges exponentially fast in terms of the data points provided that the function is analytic in a cone $|\Imν|<θ|\Reν|$ with a finite opening angle $θ$ around the real axis and satisfies $|f(ν)f(1/ν)|<ν^c$ as $ν\to 0$ with a positive constant $c$, which makes it applicable to the class of functions with power-law tail. Based on these properties, we derive ideal transformation parameters that can be used for convolutions. We apply this method to benchmarking against known analytical results inaccessible to other numerical methods for typical examples such as physical models near criticality.",22.552368421052677,16.856766917293232,20.54135338345865,17.77360955136429,20.906774193548387,18.044516129032264,21.690322580645162,18.458006810337128
http://arxiv.org/abs/1812.10342v2,2-local isometries on function spaces,mathematics,We study 2-local reflexivity of the set of all surjective isometries between certain function spaces. We do not assume linearity for isometries. We prove that a 2-local isometry in the group of all surjective isometries on the algebra of all continuously differentiable functions on the closed unit interval with respect to several norms is a surjective isometry. We also prove that a 2-local isometry in the group of all surjective isometries on the Banach algebra of all Lipschitz functions on the closed unit interval with the sum-norm is a surjective isometry.,2018-12-26 15:30:15+00:00,2018,1812.10342,15,40.574519230769255,13.251730769230772,16.572527472527476,14.90622815163357,"In the world of mathematics, there are various notions and concepts that refer to mathematical structures and properties. One such concept is ""reflexivity,"" which refers to the property that any set with elements can be viewed as a subset of itself. Reflexivity has many applications in various fields of mathematics, ranging from algebra to topology, and even in physics.

In the realm of function spaces, however, reflexivity is not an obvious concept due to the nonlinear nature of functions. Nevertheless, we know that any surjective isometry between such space must be a 2-local one, meaning it can be viewed as a self-reflection. In this work, we study the notion of 2-locality in the context of set-theoretic spaces and prove that there exists a 2-local isometry in certain function spaces when several norms are considered.

Our results also open up new avenues for further exploration of reflexivity in various notions of function spaces. By studying these spaces more closely, we may be able to identify even more structures with 2-locality and possibly uncover new features in these objects.

We hope that our work inspires further research on the topic and may help us gain a deeper understanding of the fascinating world of reflexivity.",40.574519230769255,13.251730769230772,16.572527472527476,14.90622815163357,34.5380473047305,14.01778877887789,16.106490649064906,14.712192995108573
http://arxiv.org/abs/1812.07029v1,The statistical mechanics of Twitter,physics,"We build models for the distribution of social states in Twitter communities. States can be defined by the participation vs silence of individuals in conversations that surround key words, and we approximate the joint distribution of these binary variables using the maximum entropy principle, finding the least structured models that match the mean probability of individuals tweeting and their pairwise correlations. These models provide very accurate, quantitative descriptions of higher order structure in these social networks. The parameters of these models seem poised close to critical surfaces in the space of possible models, and we observe scaling behavior of the data under coarse-graining. These results suggest that simple models, grounded in statistical physics, may provide a useful point of view on the larger data sets now emerging from complex social systems.",2018-12-17 19:59:42+00:00,2018,1812.07029,4,25.24963358778629,16.246320610687025,17.80824427480916,15.903189008614271,"Rewritten:

Using machine learning techniques, we have built models for the distribution of social states in Twitter communities, defined by the participation vs silence of individuals in conversation surrounding key words. Our model approximates the joint probability distribution of these binary variables using the maximum entropy principle, finding the least structured models that match the mean probability of individuals tweeting and their pairwise correlations. These models provide quantitative descriptions of higher-order structure in these social networks, and we observe scaling behavior under coarse-graining. Our findings suggest that simple models, grounded in statistical physics, may be useful for understanding complex social systems emerging from complex data sets.",25.249633587786292,16.246320610687025,17.80824427480916,15.903189008614273,8.343160377358515,18.678962264150943,19.656603773584905,17.122413403193683
http://arxiv.org/abs/1812.09150v6,Asymptotic distribution and convergence rates of stochastic algorithms for entropic optimal transportation between probability measures,mathematics,"This paper is devoted to the stochastic approximation of entropically regularized Wasserstein distances between two probability measures, also known as Sinkhorn divergences. The semi-dual formulation of such regularized optimal transportation problems can be rewritten as a non-strongly concave optimisation problem. It allows to implement a Robbins-Monro stochastic algorithm to estimate the Sinkhorn divergence using a sequence of data sampled from one of the two distributions. Our main contribution is to establish the almost sure convergence and the asymptotic normality of a new recursive estimator of the Sinkhorn divergence between two probability measures in the discrete and semi-discrete settings. We also study the rate of convergence of the expected excess risk of this estimator in the absence of strong concavity of the objective function. Numerical experiments on synthetic and real datasets are also provided to illustrate the usefulness of our approach for data analysis.",2018-12-21 14:34:12+00:00,2018,1812.0915,27,10.486124708624716,17.717587412587417,22.12074592074592,18.7741,"Reframed the scientific abstract as:
This research paper aims to provide a stochastic approximation methodology for computing entropically regularized Wasserstein distances between two probability measures, which is known as Sinkhorn divergence in the context of optimal transportation. It presents a non-strongly convex optimisation problem that can be solved using an algorithm called Robbin's-Monro stochastic algorithm to estimate the distance. The proposed methodology is demonstrated through numerical experiments on synthetic and real datasets, highlighting its potential usefulness in data analysis.",10.486124708624715,17.717587412587417,22.12074592074592,18.7741,-7.298396624472531,20.819240506329113,25.216877637130803,20.890749979661237
http://arxiv.org/abs/1812.09079v2,3DSRnet: Video Super-resolution using 3D Convolutional Neural Networks,computer_science,"In video super-resolution, the spatio-temporal coherence between, and among the frames must be exploited appropriately for accurate prediction of the high resolution frames. Although 2D convolutional neural networks (CNNs) are powerful in modelling images, 3D-CNNs are more suitable for spatio-temporal feature extraction as they can preserve temporal information. To this end, we propose an effective 3D-CNN for video super-resolution, called the 3DSRnet that does not require motion alignment as preprocessing. Our 3DSRnet maintains the temporal depth of spatio-temporal feature maps to maximally capture the temporally nonlinear characteristics between low and high resolution frames, and adopts residual learning in conjunction with the sub-pixel outputs. It outperforms the most state-of-the-art method with average 0.45 and 0.36 dB higher in PSNR for scales 3 and 4, respectively, in the Vidset4 benchmark. Our 3DSRnet first deals with the performance drop due to scene change, which is important in practice but has not been previously considered.",2018-12-21 12:31:42+00:00,2018,1812.09079,49,22.95899420529801,14.746084437086092,19.470529801324503,16.975882523387877,"Rewrite the scientific abstract based on the given word count using a more informal and catchy style:

In video super-resolution, temporal coherence between frames is exploited appropriately through 3D convolutional neural networks (3DSRNets), which outperform the most state-of-the-art method by a margin of 0.45 and 0.36 dB higher in PSNR for scales 3 and 4, respectively, in the Vidset4 benchmark.

The authors propose an effective approach to video super-resolution by maintaining temporal depth through sub-pixel convolutions, which allows for capturing nonlinear temporal characteristics between low and high resolution frames. The 3DSRNets not only preserve temporal information but also adopt a residual learning process in conjunction with sub-pixel outputs, resulting in improved performance.

The Vidset4 benchmark was considered important in practice but was not previously addressed, giving our approach an advantage when dealing with scene change.",22.958994205298012,14.746084437086093,19.470529801324503,16.975882523387877,18.557500000000033,16.26055555555556,19.66666666666667,17.315433740611066
http://arxiv.org/abs/1812.11768v2,Global Chang's Conjecture and singular cardinals,mathematics,"We investigate the possibilities of global versions of Chang's Conjecture that involve singular cardinals. We show some $\mathrm{ZFC}$ limitations on such principles, and prove relative to large cardinals that Chang's Conjecture can consistently hold between all pairs of limit cardinals below $\aleph_{ω^ω}$.",2018-12-31 11:37:12+00:00,2018,1812.11768,2,26.391428571428605,14.795238095238094,19.82857142857143,17.122413403193683,"In the world of mathematics, the famous Chinese number system, which is known as ""Chung-Fu Chan,"" has been a subject of much study for centuries. In particular, one of its most celebrated members, Dr. Chang, made groundbreaking contributions in many areas, including logic and set theory.

One such area that Dr. Chang explored was the possibility of constructing global versions of his famous conjecture, which posits a set-theoretic principle for which one cannot assume large cardinals (i.e., infinite cardinality) exist.

In this paper, we investigate the limitations of such principles and show some $\mathrm{ZFC}$ implications on Chan's Conjecture. We prove that, despite the existence of a global version, the principle is inconsistent with countable limit cardinals below some pairs of limit cardinality (i.e., sets with finite upper bounds).

We hope this work will shed new light on Dr. Chang's groundbreaking work and add to our understanding of the intricate nature of set theory and the interplay between it and mathematics.",26.391428571428605,14.795238095238094,19.82857142857143,17.122413403193683,45.60761363636368,10.511477272727273,14.06818181818182,13.023866798666859
http://arxiv.org/abs/1812.08374v2,DAC: Data-free Automatic Acceleration of Convolutional Networks,computer_science,"Deploying a deep learning model on mobile/IoT devices is a challenging task. The difficulty lies in the trade-off between computation speed and accuracy. A complex deep learning model with high accuracy runs slowly on resource-limited devices, while a light-weight model that runs much faster loses accuracy. In this paper, we propose a novel decomposition method, namely DAC, that is capable of factorizing an ordinary convolutional layer into two layers with much fewer parameters. DAC computes the corresponding weights for the newly generated layers directly from the weights of the original convolutional layer. Thus, no training (or fine-tuning) or any data is needed. The experimental results show that DAC reduces a large number of floating-point operations (FLOPs) while maintaining high accuracy of a pre-trained model. If 2% accuracy drop is acceptable, DAC saves 53% FLOPs of VGG16 image classification model on ImageNet dataset, 29% FLOPS of SSD300 object detection model on PASCAL VOC2007 dataset, and 46% FLOPS of a multi-person pose estimation model on Microsoft COCO dataset. Compared to other existing decomposition methods, DAC achieves better performance.",2018-12-20 06:26:08+00:00,2018,1812.08374,8,26.919065656565664,14.362803030303034,16.685858585858586,15.021129683784007,"Rewrite the scientific abstract in your own words using a more concise and formal style:

Deep learning models are challenging to deploy on mobile/IoT devices due to their computationally-intensive nature. Traditional approaches, such as fine-tuning or training from scratch, require substantial amounts of data and computational resources, leading to suboptimal accuracy for resource-constrained devices. A novel decomposition method, namely DAC (Deep Convolutionalization), employs a lightweight model that computes the parameters for two convolutational layers directly from their weights, thereby reducing the number of operations while maintaining high accuracy. We demonstrate the efficiency of DAC on VGG16 image classification and SSD300 object detection models, achieving up to 53% reduction in FLOPs while maintaining 29% and 46% improvement in AP scores for PASCAL VOC2007 and COCO, respectively. Our approach outperforms other existing decomposition methods by demonstrating the ability to achieve optimal performance on resource-constrained devices with less computational resources.",26.919065656565664,14.362803030303034,16.685858585858586,15.021129683784007,0.31236734693882795,20.519537414965985,23.73278911564626,20.075844112070616
http://arxiv.org/abs/1812.11218v1,Stability of diffusively coupled linear systems with an invariant cone,mathematics,"This paper concerns a question that frequently occurs in various applications: Is any diffusive coupling of stable linear systems, also stable? Although it has been known for a long time that this is not the case, we shall identify a reasonably diverse class of systems for which it is true.",2018-12-28 21:03:47+00:00,2018,1812.11218,4,46.10000000000002,13.040000000000004,15.6,13.81666964889586,"Scientific Abstract:
This paper concerns the question of whether any diffusive coupling between stable linear systems, also remains stable. As has been known for a long time, this statement is not always the case, but we shall identify a broad class of systems that provide evidence in favor of the validity of this observation.",46.10000000000002,13.040000000000003,15.600000000000001,13.81666964889586,38.43000000000001,14.60666666666667,15.985185185185186,13.81666964889586
http://arxiv.org/abs/1812.09947v2,Almost sure convergence for weighted sums of pairwise PQD random variables,mathematics,"We obtain Marcinkiewicz-Zygmund strong laws of large numbers for weighted sums of pairwise positively quadrant dependent random variables stochastically dominated by a random variable $X \in \mathscr{L}_{p}$, $1 \leqslant p < 2$. We use our results to establish the strong consistency of estimators which emerge from regression models having pairwise positively quadrant dependent errors.",2018-12-24 16:16:41+00:00,2018,1812.09947,5,13.929952830188682,17.899716981132077,20.411320754716986,17.693802365651003,"Scientific Abstract:

Researchers obtain Marcinkiewicz-Zygmund strong laws of large numbers for weighted sums of pairwise positively quadrant dependent random variables stochastically dominated by a random variable $X \in \mathscr{L}_{p}$, $1 \leqslant p < 2$, and establish the strong consistency of estimators that emerge from regression models having such errors. The paper provides a thorough analysis of these estimators, highlighting their properties and providing empirical evidence supporting their practical validity.",13.929952830188682,17.899716981132077,20.411320754716982,17.693802365651003,-5.583823529411745,22.484705882352944,27.12941176470588,22.501965172709998
http://arxiv.org/abs/1812.08455v4,Divide and color representations for threshold Gaussian and stable vectors,mathematics,"We study the question of when a (\{0,1\})-valued threshold process associated to a mean zero Gaussian or a symmetric stable vector corresponds to a {\it divide and color (DC) process}. This means that the process corresponding to fixing a threshold level $h$ and letting a 1 correspond to the variable being larger than $h$ arises from a random partition of the index set followed by coloring {\it all} elements in each partition element 1 or 0 with probabilities $p$ and $1-p$, independently for different partition elements.
  While it turns out that all discrete Gaussian free fields yield a DC process when the threshold is zero, for general $n$-dimensional mean zero, variance one Gaussian vectors with nonnegative covariances, this is true in general when $n=3$ but is false for $n=4$.
  The behavior is quite different depending on whether the threshold level $h$ is zero or not and we show that there is no general monotonicity in $h$ in either direction. We also show that all constant variance discrete Gaussian free fields with a finite number of variables yield DC processes for large thresholds.
  In the stable case, for the simplest nontrivial symmetric stable vector with three variables, we obtain a phase transition in the stability exponent $α$ at the surprising value of $1/2$; if the index of stability is larger than $1/2$, then the process yields a DC process for large $h$ while if the index of stability is smaller than $1/2$, then this is not the case.",2018-12-20 10:07:48+00:00,2018,1812.08455,4,26.676744264507448,19.7654048582996,22.944399460188933,18.94697817629153,"Rewritten:
Using a binary value, we study the question when a mean-zero Gaussian or symmetric stable vector form a divide and color (DC) process. In this context, the DC process refers to the partitioning of an index set into disjoint subsets such that all elements in each subset are either 1 or 0, with probabilities $p$ and $1-p$, independently for different subsets. The significance of this process lies in the fact that it arises from a randomized partition followed by coloring each partition element 1 or 0, independently. In general, when $h$ is zero or not, we show that there are no monotonic DC processes with finite indices and all constant variance Gaussian free fields with finite number of variables do not yield such processes for large values of the threashold. We also obtain a phase transition in the stability exponent $α$ at the surprising value $1/2$, where it becomes possible to stabilize this process when the index of stability is larger than $1/2$.",26.676744264507448,19.765404858299593,22.944399460188933,18.946978176291534,31.683243902439045,16.988585365853655,20.19317073170732,17.58133193835471
http://arxiv.org/abs/1812.08585v2,Intertemporal Connections Between Query Suggestions and Search Engine Results for Politics Related Queries,computer_science,This short paper deals with the combination and comparison of two data sources: Search engine results and query suggestions for 16 terms related to political candidates and parties. The data was collected before the federal election in Germany in September 2017 for a period of two months. The rank biased overlap (RBO) statistic is used to measure the similarity of the top-weighted rankings. For each search term and for both the search results and query auto-completions we study the stability of the rankings over time.,2018-12-20 14:16:35+00:00,2018,1812.08585,2,39.953308823529454,12.965735294117646,16.5,15.247664890283003,"In the following abstract, ""short paper"" refers to a publication of less than 10 pages in length. The abstract provides an introduction to the overall study, with a focus on exploring and analyzing the combination and comparison of two data sources: search engine results and query suggestions for 16 political candidate and party terms collected before the federal election in Germany in September 2017 over a period of two months.

The purpose of this paper is to analyze the stability of the ranking of top-weighted ranking for the search engine results and query auto-completion for the selected political candidate and party terms, using the rank biased overlap (RBO) statistical measure. The study aims to identify patterns in the ranking evolution over time, as well as highlight any changes or inconsistencies within each data source that may have influenced the outcome.

The study includes two subsections: (1) the collection and analysis of search engine results for the political candidate and party terms, and (2) the analysis of query suggestions for the same set of terms. The first section presents data on the search engine rankings and queries, while the second section examines the ranking stability over time.

Overall, the RBO statistical measure is used to compare the top-weighted ranking for each data source and demonstrate the consistency or inconsistency in ranking patterns between these two sources. The study reveals some potential issues with the accuracy of the rankings, such as the lack of stability over time, which raises concerns about their practical relevance in real-world political situations. However, the findings also offer insights into how search engine results and query auto-completion could potentially be used for more accurate and useful political information.",39.953308823529454,12.965735294117646,16.5,15.247664890283005,21.901028074337688,17.961043890865955,20.46041913799921,17.755912252390015
http://arxiv.org/abs/1812.09809v2,Writer-Aware CNN for Parsimonious HMM-Based Offline Handwritten Chinese Text Recognition,computer_science,"Recently, the hybrid convolutional neural network hidden Markov model (CNN-HMM) has been introduced for offline handwritten Chinese text recognition (HCTR) and has achieved state-of-the-art performance. However, modeling each of the large vocabulary of Chinese characters with a uniform and fixed number of hidden states requires high memory and computational costs and makes the tens of thousands of HMM state classes confusing. Another key issue of CNN-HMM for HCTR is the diversified writing style, which leads to model strain and a significant performance decline for specific writers. To address these issues, we propose a writer-aware CNN based on parsimonious HMM (WCNN-PHMM). First, PHMM is designed using a data-driven state-tying algorithm to greatly reduce the total number of HMM states, which not only yields a compact CNN by state sharing of the same or similar radicals among different Chinese characters but also improves the recognition accuracy due to the more accurate modeling of tied states and the lower confusion among them. Second, WCNN integrates each convolutional layer with one adaptive layer fed by a writer-dependent vector, namely, the writer code, to extract the irrelevant variability in writer information to improve recognition performance. The parameters of writer-adaptive layers are jointly optimized with other network parameters in the training stage, while a multiple-pass decoding strategy is adopted to learn the writer code and generate recognition results. Validated on the ICDAR 2013 competition of CASIA-HWDB database, the more compact WCNN-PHMM of a 7360-class vocabulary can achieve a relative character error rate (CER) reduction of 16.6% over the conventional CNN-HMM without considering language modeling. By adopting a powerful hybrid language model (N-gram language model and recurrent neural network language model), the CER of WCNN-PHMM is reduced to 3.17%.",2018-12-24 02:38:08+00:00,2018,1812.09809,56,16.51200000000003,17.961900709219858,20.78354609929078,18.458006810337128,"Revue de préparation pour l'élaboration d'une machine à écrire (HPC) pour la reconnaissance automatique de trajets routiers, a présenté un modèle hybride composé deHidden Markov Models (HMM) et de hidden Markov states (WCNN-PHMM). Le concept d'articulation entre les langues de l'assistant a été utilisée pour réduire le nombre de variables HMM et donc la puissance du modèle. De plus, le processus de traduction automatique d'une langue en une autre a été étudié en utilisant un réseau CNN composé d'appareils spécialisés sur des langues particulières (WCNN). Le travail d'intégration des états convulucionaux dans les réseaux HMM est présenté pour améliorer la performances de reconnaissance automatique. L'utilisation du modèle de code adaptatif pour extraire la variabilité writer spécifique et l'utilisation d'un décodage multiple a été adopté pour gagner en performance dans le traitement des données de base lexicale. Une estimation de la qualité relative d'une reconnaissance automatique de trajet routier est présentée, avec une croyance relative à 16,6% sur les classes d'essai de CASBI-HWDB. La réutilisation d'un modèle hybride HMM-CNN permet ainsi d'améliorer la puissance et la fiabilité des HPC au sein de l'ensemble des langues utilisées pour la reconnaissance automatique.",16.51200000000003,17.961900709219858,20.78354609929078,18.458006810337128,28.582380952380987,15.980211640211643,18.84232804232804,16.439396014739867
http://arxiv.org/abs/1812.11924v2,Interacting diffusions on sparse graphs: hydrodynamics from local weak limits,mathematics,"We prove limit theorems for systems of interacting diffusions on sparse graphs. For example, we deduce a hydrodynamic limit and the propagation of chaos property for the stochastic Kuramoto model with interactions determined by Erdős-Rényi graphs with constant mean degree. The limiting object is related to a potentially infinite system of SDEs defined over a Galton-Watson tree. Our theorems apply more generally, when the sequence of graphs (""decorated"" with edge and vertex parameters) converges in the local weak sense. Our main technical result is a locality estimate bounding the influence of far-away diffusions on one another. We also numerically explore the emergence of synchronization phenomena on Galton-Watson random trees, observing rich phase transitions from synchronized to desynchronized activity among nodes at different distances from the root.",2018-12-31 18:06:46+00:00,2018,1812.11924,43,19.005714285714305,15.825396825396826,19.82857142857143,17.693802365651003,"Revisão do Artigo:
Apresentamos uma revisão de um artigo científico sobre sistemas de interação de difusões em grafos sincronizados e suas propriedades limítas. Na forma de acordo, revelam limites para sistemas de grafos com graus de complexidade desconhecidos. Foram apresentadas leis limitantes para o modelo de propagação de caos e apropriação de termodinâmica no processo de Hamilton-Jacobi para modelar um sistema de SDE descritando interações dadas por gráficos que sejam escalonados com ânimo de Erdős-Rényi. A limitação mais importante descrita por esses estudos é a propriedade da possibilidade de emergência de fenômeno dessyncrático na actividade do grafo de Gambit Watson para as redes de probabilidade de Galton-Watson, observando fenômes complexos que desempenham um comportamento de dessyncrismo ao longo das distâncias entre os elementos mais longe.

Título original:
A prova de leis limítas para sistemas de interação de difusões em grafos sincronizados e propriedades limítas para apropriação de termodinâmica na formação de SDE descritando interações dadas por gráficos escalonados com ânimo de Erdős-Rényi

Cabeça (acordo):
Este artigo apresenta uma revisão da literatura científica sobre sistemas de interação de difusões em grafos sincronizados e propriedades limítas. Seu objectivo é apresentar limites para sistemas de grafos com graus de complexidade desconhecidos, que fornecem resultados limitantes para o modelo Hamilton-Jacobi do processo de Hamilton-Jacobi em modelar um sistema SDE descrito por interações dadas por gráficos escalonados, com ânimo de Erdős-Rényi. As propriedades limítas foram observadas por estudos na forma de acordo. O artigo apresenta limites para o modelo de propagação de caos e propriedades limítas para apropriação de termodinâmica no processo de Hamilton-Jacobi para modelar um sistema SDE descrito por interações dadas por gráficos que sejam escalonados com ânimo de Erdős-Rényi. A visão geral deste artigo consiste em apresentar leis limitantes e propriedades limítas para sistemas de grafos sincronizados e seus resultados limítas.

Subtítulo (acordo):
Este artigo apresenta uma revisão científica sobre sistemas de interação de difusões em grafos sincronizados e suas propriedades limítas. A visão geral deste artigo consiste em apresentar leis limitantes e propriedades limítas para sistemas de grafos sincronizados e seus resultados limítas.",19.005714285714305,15.825396825396826,19.82857142857143,17.693802365651003,7.561937799043079,19.928437001594897,24.015311004784692,20.267338824336647
http://arxiv.org/abs/1812.08514v1,A lowest order mixed finite element method for the elastic transmission eigenvalue problem,mathematics,"The goal of this paper is to develop numerical methods computing a few smallest elastic interior transmission eigenvalues, which are of practical importance in inverse elastic scattering theory. The problem is challenging since it is nonlinear, nonselfadjoint, and of fourth order. In this paper, we construct a lowest order mixed finite element method which is close to the Ciarlet-Raviart mixed finite element method. This scheme is based on Lagrange finite elements and is one of the less expensive methods in terms of the amount of degrees of freedom. Due to the nonselfadjointness, the discretization of elastic transmission eigenvalue problem leads to a non-classical mixed method which does not fit into the framework of classical theoretical analysis. In stead, we obtain the convergence analysis based on the spectral approximation theory of compact operators. Numerical examples are presented to verify the theory. Both real and complex eigenvalues can be obtained.",2018-12-20 12:26:38+00:00,2018,1812.08514,6,33.719662162162166,13.152027027027028,17.400000000000002,15.414825405933506,"In the field of inverse problems in electricity engineering, the study of a few smallest elastically-interacting interior transmission eigenvalues (ESITEs) is of significant practical importance. This paper proposes numerical methods for computing ESITEs using finite element techniques that are challenging due to their nonlinearity and fourth-order nonselfadjunction.

To construct a lowest order mixed finite element method, we follow the Ciarlet-Raviart mixed finite element scheme and use Lagrange finite elements as the basis. Despite its nonselfadjointness, this method is one of the less expensive methods in terms of the amount of degrees of freedom. The goal is to obtain ESITEs using a discriminative numerical analysis framework based on the spectral approximation theory of compact operators.

In contrast to classical theoretical analysis, we show that the ESITE methodology does not fit within the framework of classical theoretical analysis. Instead, we obtain convergence analytics based on the spectral approximation theory of compact operators. Numerical examples are provided to verify our approach. Both real and complex eigenvalues can be obtained by this methodology.

Overall, our proposed numerical methods for computing ESITEs in inverse problems in electricity engineering are significant practical improvements over traditional numerical methods that have been used previously.",33.719662162162166,13.152027027027028,17.400000000000002,15.414825405933506,10.834877551020412,16.61726530612245,18.656326530612244,16.52667757954773
